"solute","watershed","Bias_MARSS","Bias_L95_MARSS","Bias_U95_MARSS","Sig_MARSS","Bias_SeasMKandSens","Bias_L95_SeasMKandSens","Bias_U95_SeasMKandSens","Sig_SeasMKandSens","Taupval_MKandSens","mk_het_pval_SeasMKandSens"
"Ca","C32",-0.560269166967187,-21.8781041906825,19.9642521432668,"NS",0.141325507625201,-0.956219394504813,1.24178181345184,"NS",0.795536154861424,0.0433223847930502
"Ca","C35",-1.17422512301686,-6.49834103718057,4.50844805677004,"NS",-0.588654743042333,-1.36346830121598,0.244797777853936,"NS",0.156179895919277,1
"Ca","C38",0.366055820675015,-23.8792099916945,24.9763734044951,"NS",0.35813978943493,-0.780448922908093,1.64799323275408,"NS",0.528746090780692,0.430104782168259
"Ca","EB",-2.72091059808957,-5.99696505883096,0.548525328490967,"NS",-2.51170389927184,-3.4422395101074,-1.60715114741891,"Sig",0.000119151179603841,1
"Ca","EIF",0.333646374697416,-9.19260911673652,9.02174425554687,"NS",-0.561201659327857,-1.85269514346253,0.557435293484114,"NS",0.352714265346757,1.90106153041825e-10
"Ca","GSWS08",0.092643575996032,-0.776148888759209,0.969991823924143,"NS",0.0905699069990389,-0.111045584268776,0.277391915054318,"NS",0.361058511638891,0.962368738049518
"Ca","GSWS09",0.288034562764938,0.168011760548836,0.411670597471314,"Sig",0.311007835602876,0.117143613984119,0.494999038615319,"Sig",0.00314505625197627,0.0993227582902184
"Ca","HP3",2.17396684648499,-21.4067611700391,28.1654559861867,"NS",-0.981776404449793,-3.50787671544621,1.73904896702545,"NS",0.391873758423578,9.53741184616108e-05
"Ca","HP3A",-0.289165154199278,-9.13306725865826,9.57802219202089,"NS",-1.33943811652469,-2.92972760545482,0.452437198115101,"NS",0.116381890731945,1
"Ca","HP4",-0.411529418669998,-5.50732344483329,4.30369902476135,"NS",-0.895250147963135,-2.29931545268717,0.850440975880606,"NS",0.246304294442572,1
"Ca","HP5",2.12588084953751,-15.8543349670487,19.5983177605256,"NS",-0.157562700156314,-2.67887467669032,2.65727610435447,"NS",0.886326731772398,0
"Ca","HP6",1.52496814980658,-22.702500945222,27.7970616113099,"NS",-1.39475007777455,-4.66016427893311,1.64207749804582,"NS",0.284663189751534,1
"Ca","HP6A",3.52115597443872,-32.4336301365062,41.6256844342634,"NS",-1.2687151618074,-5.81993304467967,3.1791303499192,"NS",0.458816573894039,1
"Ca","NEIF",0.139208073912211,-16.6829468845657,15.5802767259944,"NS",-1.0461200385558,-3.09510161675609,1.16123055297823,"NS",0.374130211926214,1
"Ca","NWIF",-0.232777419860142,-6.98757641724908,6.58198531827665,"NS",-0.683248254485463,-2.07056772209083,0.781555331980489,"NS",0.37131819932847,1
"Ca","S2",0.698603273833331,-14.9066394073423,18.1356775388627,"NS",0.496450162596701,-0.545487779133995,1.52633252664382,"NS",0.333253661079714,0.00210629381982907
"Ca","S5",1.58504590014541,-12.1777877014861,15.701840831771,"NS",0.823464687257143,-0.712920074351452,2.25478715268508,"NS",0.252100339435644,7.80335506538332e-05
"Ca","W9",-0.148790774781293,-2.96034247198445,2.61885351317623,"NS",-0.328689881089692,-0.993623272932546,0.355652894581654,"NS",0.304253669468575,4.03104559991707e-05
"Ca","WS6",-1.90648394361634,-3.2116944071884,-0.689801663016354,"Sig",-2.04370692541866,-2.37030654798153,-1.72332028325541,"Sig",1.353891556065e-09,0.000985123741111482
"Ca","WS7",-1.79865067474694,-3.12791629359723,-0.341951269629437,"Sig",-1.92341554945878,-2.84155364273422,-0.945959952209601,"Sig",0.00169148756784824,8.75188810312011e-13
"Ca","WS8",-1.77468640811864,-4.31223332280801,0.576138262120995,"NS",-1.79460440674526,-2.72051950628658,-0.826310545892772,"Sig",0.00292043125884083,0.000638597456628864
"Ca","WS9",-2.51735585122805,-23.8792099916945,20.2082693946071,"NS",-1.90313663585601,-3.15103016904563,-0.62752508419484,"Sig",0.00989234509180589,0
"DOC","C32",-0.0931163870374174,-5.71036994040655,5.71355895985253,"NS",-0.409637820053609,-2.63595107187534,1.81960605079705,"NS",0.712457853175041,1
"DOC","C35",-0.820519350391802,-2.52933061779559,0.872717194261963,"NS",-0.269343778567076,-1.6906556325262,1.08921096054741,"NS",0.64786683788892,0.999935044421678
"DOC","C38",2.48657271486703,-11.6787975917328,17.1615586963216,"NS",2.39962484041868,0.334144681487568,4.6278418119307,"Sig",0.0308106246151571,6.19764946233614e-05
"DOC","EB",-0.658619192489329,-2.85260405465086,1.52496814980658,"NS",-0.552172568527424,-1.8230598825834,0.796039716295629,"NS",0.354296933465225,1
"DOC","EIF",-0.127193258638192,-1.64287437409456,1.27267439826637,"NS",-0.475785460155465,-1.55306214620858,0.544393703470553,"NS",0.30304293220461,0.0331144738965683
"DOC","GSWS08",1.64512665444692,0.953178361733098,2.3182363785053,"Sig",1.81816170033224,-3.20672470437272,6.37168212207511,"NS",0.364747795250623,1
"DOC","GSWS09",0.0265202930482822,-0.728178975322935,0.709409609891054,"NS",-0.0321889544968722,-4.20886656080551,3.88005563111166,"NS",0.983510100076078,2.20601314993019e-13
"DOC","HP3",1.58504590014541,-3.78601494591679,7.11299820608495,"NS",1.28876899106865,-1.5441868938884,4.32448780668615,"NS",0.266544330288095,1
"DOC","HP3A",-0.117474249541605,-0.602248822897966,0.346850117427788,"NS",-0.0743845186632057,-2.11435726939121,1.91208454899966,"NS",0.902037982941058,1
"DOC","HP4",0.687797035031945,0.248425711174072,1.17057056041698,"Sig",0.659589482401644,-1.16411447268263,2.53517896658253,"NS",0.407758732614187,1
"DOC","HP5",0.988006508911354,-4.96968077985653,6.5940511984591,"NS",1.11592547907236,-1.67640938548173,3.96658169745153,"NS",0.345149688241663,1
"DOC","HP6",2.16194516692516,1.68117654899218,2.66695922942457,"Sig",2.01673005170442,-0.207510336354998,4.46965936277299,"NS",0.0623118699289896,1
"DOC","HP6A",2.19801056625828,-4.9457799344645,9.8078638505033,"NS",1.27279622562018,-2.18227191723498,4.68392724654978,"NS",0.298727888326319,0.999991323615079
"DOC","NEIF",-0.307160681755247,-4.07307185412282,3.83411215753267,"NS",-0.51562041878479,-1.83408520522825,0.802661218582746,"NS",0.372157532736583,1.16299192498559e-10
"DOC","NWIF",0.38646221707781,-1.91846481887237,2.78723193888277,"NS",0.368814192378744,-0.824008576684595,1.27984817142696,"NS",0.462878393820868,0.00743723905956395
"DOC","S2",0.961585063404957,0.454886195489035,1.42884999713218,"Sig",1.01489382589702,-1.00903546289328,2.82662171575649,"NS",0.292570722916621,1
"DOC","S5",0.935164199164262,0.460888484925714,1.40482166041638,"Sig",0.868780992949273,-0.761884216510188,2.48419797798222,"NS",0.236173634933408,1
"DOC","W9",1.80135067525331,-47.6290025863044,55.4845036831808,"NS",1.86678456397306,-0.239033717887309,4.20752527524109,"NS",0.0816961264502353,0.00944063087556946
"DOC","WS6",0.439280383406437,0.096123849708718,0.805470205032588,"Sig",0.324684357569555,-0.806911569027332,1.53744341466022,"NS",0.580088942699266,0.998133451336634
"DOC","WS7",0.646974343922313,-0.663416548417839,2.02971462576986,"NS",0.537793809125797,-0.818215205450316,1.91224791576589,"NS",0.395908118209052,1
"DOC","WS8",0.894333097714206,-0.674210529095909,2.36633006982805,"NS",0.797206476245785,-1.19531365469624,2.86812429799279,"NS",0.376989678516617,0.00744944577381823
"DOC","WS9",1.44086434570365,-1.81063262833039,4.64095127359965,"NS",0.969736572976722,-0.911005018695286,3.1840701643039,"NS",0.313921339906983,0.422502557328325
"NH4N","C32",0,0,0,"NS",NA,NA,NA,NA,NA,NA
"NH4N","C35",0,0,0,"NS",NA,NA,NA,NA,NA,NA
"NH4N","C38",-4.68283908361702,-18.9291147502904,10.2918837935787,"NS",-3.76215106834919,-7.86623864048477,0,"Sig",0.0310791818922772,1
"NH4N","EIF",-1.01836764176597,-1.88252183367488,-0.160789226881164,"Sig",-1.09883592956798,-2.86590091396153,0.960107517011588,"NS",0.337693307444683,4.98545207634482e-05
"NH4N","HP3",-2.14607868655468,-63.081472197842,57.7464108955868,"NS",0.950566749174388,-7.2885804512938,8.97039428887921,"NS",0.754533812069471,1
"NH4N","HP3A",2.13790216845249,-78.4388969790614,91.2639653861919,"NS",2.36833851087832,-4.50971916433464,9.664432590593,"NS",0.435348517278977,1
"NH4N","HP4",-2.33771998225234,-85.1481158130408,80.8469730404074,"NS",-0.367163041382981,-7.64075071206488,6.1964654931982,"NS",0.921298633040619,0.0574641510141244
"NH4N","HP5",5.41216824552153,-109.516084609805,140.87388822535,"NS",-0.443020488730624,-9.14731840884645,8.33344832158496,"NS",0.903008005178746,0.029055511553165
"NH4N","HP6",-1.73873910950406,-70.6733650929333,76.6271445758344,"NS",-3.08567157055923,-9.79179494987562,3.9493621202989,"NS",0.31517946973213,1
"NH4N","HP6A",4.58072073181199,-46.9373725195851,63.0400546916658,"NS",3.87713300307209,-3.92168982983427,12.988915739369,"NS",0.250571936565277,1
"NH4N","NEIF",-1.95440672579652,-12.4153283890853,8.70743946343406,"NS",0.40376495127636,-1.646213098391,2.34394869595965,"NS",0.6549101493982,1
"NH4N","NWIF",-1.61890699190899,-11.1439327150777,7.87371899684315,"NS",-0.533719116423953,-2.66485783441226,1.55054849636329,"NS",0.579308523635967,0.00803880250337319
"NH4N","WS6",0,0,0,"NS",NA,NA,NA,NA,NA,NA
"NH4N","WS7",-3.76209042697124,-9.16879273075568,1.58504590014541,"NS",-4.07020448728696,-8.3080294610289,0,"Sig",0.00312279431667282,0.999992111201606
"NH4N","WS8",-3.05610181416194,-9.89497825808634,3.43691244207829,"NS",-2.84714483303423,-7.42421182063782,0,"Sig",0.00552541782466453,0.559724752937574
"NH4N","WS9",-1.22337597218753,-4.39592853710868,2.13790216845249,"NS",0,-1.72016264302266,0,"NS",0.120606954125286,6.64209228373736e-06
"NO3N","C32",1.44086434570365,0.478895533305579,2.39037763690435,"Sig",1.1799324594407,-0.951335596576505,3.15740568637916,"NS",0.23253955763391,0.62147740362001
"NO3N","C35",0.998815449610113,0.119525952293564,1.89749862917399,"Sig",0.828804111121334,-0.935336430560618,2.86243474431798,"NS",0.345376279976909,1
"NO3N","C38",1.99365427523892,-14.6695970317763,18.2574971974982,"NS",0.701589838914389,-1.33161699216881,4.17208545197033,"NS",0.342284208026214,0.00242183004894947
"NO3N","EB",-15.1436343791737,-127.146890999571,106.721798265038,"NS",-9.4525690039535,-20.2980701461704,0,"Sig",0.00821742265451781,0.000324077810334944
"NO3N","EIF",-0.544676349113216,-27.6367811993286,28.1654559861867,"NS",-5.0064513122332,-9.06091438648647,-0.697700226168583,"Sig",0.0261087123309934,0.00743487542323573
"NO3N","GSWS08",-10.8704643719483,-53.2618088280373,35.0624761720261,"NS",-3.15066900254521,-5.47831789954668,0,"Sig",6.15634034358086e-05,1
"NO3N","GSWS09",-7.89392140445142,-20.2275784381084,5.85825326841265,"NS",-2.53415692567603,-4.05465108108165,0,"Sig",1.38421632493815e-05,1
"NO3N","HP3",-5.25645364234935,-6.52221083166116,-4.12090797451992,"Sig",-4.45785338423064,-10.1984135810009,1.05011399673512,"NS",0.0926758778018605,0.0491193563773251
"NO3N","HP3A",-6.83247472079147,-79.5598974884111,60.2644208880337,"NS",-4.38015965520779,-12.3838287869013,2.8740989989566,"NS",0.195145978338055,1
"NO3N","HP4",-3.79797702595677,-6.05666371809912,-1.35523414849787,"Sig",-3.38399273254044,-7.27117078466225,0.67067977956851,"NS",0.0873970979966294,0.107188500633535
"NO3N","HP5",-3.2116944071884,-12.5340809185209,5.62916196465473,"NS",-3.23908406105509,-9.22563248752949,2.83697682056849,"NS",0.230937168140468,0.815178758513099
"NO3N","HP6",-3.42709691538778,-28.2228162877478,23.6296402327901,"NS",-5.33783371061751,-13.1826490336457,1.71682493188021,"NS",0.105353185041058,1
"NO3N","HP6A",-1.97836739805455,-54.5225273160356,49.5975716430209,"NS",-3.48024898761388,-13.5498445971788,6.65113053694544,"NS",0.456242381656701,1
"NO3N","NEIF",-3.97739387280298,-51.0809350908397,46.4774794541972,"NS",-3.3287286369988,-15.0645538782052,8.45417154666987,"NS",0.426475782950813,0.936429853756547
"NO3N","NWIF",0.662582856044036,-60.2356200453605,66.454870766534,"NS",-2.91003536839427,-7.95823354628988,1.92340643551574,"NS",0.190434512383231,0.960529252065137
"NO3N","W9",-2.61315063091767,-10.4898820306204,6.42513985536128,"NS",-1.18979076033072,-3.68245012449445,1.3163116652451,"NS",0.317157163437214,0.823473927094003
"NO3N","WS6",0,0,0,"NS",NA,NA,NA,NA,NA,NA
"NO3N","WS7",1.92153681952769,-10.7515454725396,15.701840831771,"NS",0,-2.15267816518319,2.29646665285209,"NS",0.869763922895567,0.332003730983017
"NO3N","WS8",3.89430536795832,-14.6695970317763,21.0627142039767,"NS",0,-4.27822097109256,3.31000674071626,"NS",0.78544738163025,1
"NO3N","WS9",3.99062076495227,-6.45060001600797,14.3653040368607,"NS",0,0,4.68836664482277,"NS",0.359772593079697,1
"SO4","C32",-0.599850024996851,-3.42709691538778,2.04173498301783,"NS",-1.00717240330418,-1.75892205419593,-0.0787264460054413,"Sig",0.0376163924782816,1
"SO4","C35",-1.45112189420504,-2.97231280870802,0.0776425117082091,"NS",-1.5082236185185,-2.08076793067683,-0.871280348401718,"Sig",0.000290129553301024,1
"SO4","C38",1.41683576870326,-89.3765139283609,98.5153284587388,"NS",-0.188641076153721,-3.32860031563813,3.13893574549288,"NS",0.788205736402918,1
"SO4","EB",-2.54130526461611,-3.53478363069057,-1.5350173792962,"Sig",-2.2733543058795,-2.97199895233377,-1.66770136931791,"Sig",1.39331775108525e-05,1
"SO4","EIF",-5.90144099512404,-61.488671558629,46.7267998812998,"NS",-2.87239568952815,-7.12747126428678,0.963216796619114,"NS",0.115736376890035,1
"SO4","GSWS08",-2.90048899278355,-43.4729906626444,42.4951266826522,"NS",-0.404106932462124,-0.889035251416672,0,"Sig",0.0290779412038191,0.123745632123535
"SO4","GSWS09",-2.25388068830998,-11.9045571723511,8.16364347894858,"NS",-0.843926932809665,-1.61341336799794,0,"Sig",0.0149653192832788,0.514935268202035
"SO4","HP3",-0.10091575643294,-62.7403454730511,62.2824579605981,"NS",-1.73391335371037,-5.22849933817573,0.951737392390328,"NS",0.149771434243759,0.747420665046387
"SO4","HP3A",0.259227995615685,-12.5340809185209,13.0302366241164,"NS",-1.63193010683716,-3.56828918753638,0.443159995439143,"NS",0.0908294443225829,1
